ID,Salary
SID268073,2447.7113158222387
SID26819,1915.003742197437
SID268201,2527.8614774524885
SID268271,3323.005816834274
SID26830,2837.687410353274
SID268360,2103.97583318353
SID26843,2325.0695121741046
SID268504,2377.774035911571
SID268518,2415.6084134835164
SID268556,4146.9461464886335
SID268705,2524.1497243087997
SID268746,2207.8348859658317
SID268767,1869.2623664448765
SID268784,2639.195190679608
SID268913,1625.755857464988
SID268940,3367.432769189148
SID269098,2391.5253251016325
SID269105,2213.145796009467
SID269143,2609.515042249083
SID269163,2673.520522979662
SID269186,5268.401413710977
SID269189,3144.812044970908
SID269256,2829.5510478153305
SID269463,2926.107419687635
SID269477,2365.5718610598205
SID269507,2337.389280039106
SID269563,2175.6516445223515
SID269584,2254.28823910074
SID269617,2008.9934905508667
SID269623,2271.551438050968
SID269721,2073.47604228752
SID269811,2181.501746032191
SID269844,2459.957299948517
SID269903,1998.5010893406097
SID269940,3708.089543878551
SID269990,2253.8344667855517
SID270121,2080.9263141898896
SID270160,3912.6351993118687
SID270233,2188.3890559141055
SID270334,2076.225718592646
SID270464,2871.0872224756995
SID270619,4037.1327466713064
SID270621,2696.72430243331
SID270693,2301.739975880103
SID270731,2260.2299172041585
SID270763,3201.046667648557
SID270864,2194.884336549722
SID270909,2278.389306652527
SID270967,1978.5086586289
SID271008,2147.725763597301
SID271016,2222.851942126869
SID27104,4344.973528572977
SID271067,2068.1457392907814
SID27107,2159.1150992929715
SID271116,2951.1654225069506
SID271245,2205.721743175784
SID271319,2467.1550221555926
SID271345,1879.9079687368599
SID271357,4059.996091777091
SID271380,2866.2632316540057
SID271433,2283.0905921304093
SID27150,2212.087805565242
SID271562,2336.740176407458
SID271688,2314.8394722353905
SID271691,2314.8394722353905
SID271727,2017.6507388683199
SID271734,2760.6288791732086
SID271767,2443.1417338042684
SID271928,2648.261480549915
SID271936,2633.3168235433386
SID271964,2323.5582533822585
SID272040,3183.3449996886875
SID27206,2304.5434308627036
SID272320,2455.613988872213
SID272327,2609.50812079507
SID272418,2884.6401717931512
SID27244,2192.609530435904
SID272451,2831.570734728472
SID272535,1938.5453540086362
SID272541,2420.9476668430084
SID272580,2917.8987809842406
SID272619,2698.1113100575785
SID27275,2198.9129483101224
SID27277,1970.2962049281323
SID272892,3218.505054084414
SID273002,2483.6699553396047
SID273179,2532.9879384770584
SID273182,2246.1339098305148
SID273265,2188.5107022751085
SID273358,2727.492654349749
SID273535,2333.9975371005403
SID273549,2312.999487454476
SID273559,2285.5819961990273
SID273632,2666.3107917258817
SID273666,1854.3488649257044
SID273695,2610.8808862888345
SID273737,1897.3051769994104
SID27375,2286.317010745441
SID273871,2611.950790957597
SID273884,2484.737902496594
SID273902,2290.867529179095
SID273927,2278.5187461648547
SID273930,3577.295251269479
SID27397,3572.65767920846
SID273989,2344.96198328298
SID27399,2015.1535251393711
SID274158,2827.1665994867008
SID27441,2781.0706371365627
SID274563,2290.4571859206476
SID274752,3752.734748333367
SID275008,2396.145502601899
SID275114,3215.2823595905857
SID275140,2683.1078896481768
SID275297,3981.387950044588
SID275432,1986.7066422824666
SID275485,3095.437462794432
SID275488,4085.9417398745572
SID275626,1527.9033948368437
SID275664,2852.0783368940183
SID275749,2392.244392691914
SID27577,2290.722498438794
SID275852,2380.849204494076
SID275994,3079.011193359626
SID276035,2203.849998158151
SID276108,2100.9977271183798
SID276229,3355.9867456023576
SID276381,2143.342988001561
SID276414,2999.9700254231248
SID276435,2156.444462137578
SID276586,1899.5420640102445
SID276627,4664.995388123381
SID27682,2136.297497724728
SID276881,1670.4547446909808
SID277033,3828.263811515566
SID277061,2295.2861116578897
SID277172,2425.3399280146227
SID27729,1487.1417376659722
SID277305,1953.3394987804327
SID277319,2299.5923141976687
SID277336,3317.204931397365
SID277384,2576.601569922391
SID277473,2831.5285153188865
SID277475,3063.496397882365
SID277600,1802.7423696934206
SID277872,2001.1194345050965
SID277892,2012.2745239560177
SID277988,2645.990519475055
SID27804,1694.4563381113724
SID278052,3352.832231560131
SID278221,1958.4375365626486
SID278236,2409.195224439942
SID278335,2215.851992080333
SID278346,2404.8924883150203
SID278416,2318.925678099144
SID27843,3383.867631085719
SID278445,2341.7131040327595
SID278453,2060.722753347982
SID278512,3553.3892146972157
SID278544,2047.4016299555353
SID278575,2855.22340876335
SID278590,2246.2444976175243
SID278598,2266.915978897229
SID278779,2026.070133611619
SID278907,2516.0080083284697
SID278944,2385.388634043443
SID279037,2534.732437247022
SID279060,2563.294874685655
SID279204,3000.8277767889067
SID279209,2111.8411391749974
SID279237,3174.346881224203
SID27931,3759.4991933592173
SID279429,2495.7869162285833
SID279542,2659.5028402143917
SID279552,2402.2970644708603
SID279596,2298.2215525377605
SID279666,2236.5431809731986
SID279668,1889.2395660203827
SID279783,3793.7219038485946
SID279827,2780.6836055126078
SID279854,2123.9261627000215
SID279969,2446.7726360313436
SID280090,2234.5154773056347
SID280161,2873.0814981969133
SID280168,2319.967921417271
SID280422,2782.653995122014
SID280474,1897.769278463238
SID280566,2628.287751676925
SID280692,2369.891208572283
SID280775,3306.208998943812
SID280934,2469.9709396114413
SID280972,2491.981062272845
SID280979,2025.25801241227
SID28106,4608.172494854115
SID281062,2872.8953468710192
SID281391,2470.650361434531
SID281404,2796.3815921850696
SID281533,3222.2797975975495
SID281597,2058.7251143234475
SID281846,2550.5744214415245
SID28185,1954.4715329737792
SID282021,2108.876521940685
SID282026,2153.3225951774684
SID282056,2042.0308205179062
SID282142,2606.65370988865
SID282272,2104.6155553150616
SID282361,2645.9657049970924
SID282387,2296.0872622998772
SID28242,2468.482629667038
SID282551,1832.761135764275
SID28288,2774.6781881254005
SID282909,3615.0162007860545
SID283000,2849.260769289146
SID283025,2364.538067160064
SID283099,2081.460944043214
SID283170,4823.91366564467
SID283216,3762.181228345992
SID283360,3344.907645142442
SID283398,2447.1737358859145
SID283408,2005.0053168376242
SID283507,2196.1974158956914
SID283547,4415.60913786919
SID283742,3305.7716610312336
SID284514,2840.958246018901
SID284601,2986.4457057505083
SID28477,1929.996531039091
SID28483,2654.742233995715
SID284830,2406.0661411370925
SID284850,2300.569954081461
SID285028,3432.7165217629467
SID285127,2126.470604071226
SID285174,6408.038072121149
SID285207,2235.7755740984367
SID285262,1896.7649476514946
SID285285,2528.6339186158293
SID285286,2271.5412893072003
SID285321,2340.8519801850216
SID285400,2434.623881634346
SID285407,3757.3268663154818
SID285611,2032.2533076049422
SID285634,2501.9299997159596
SID285727,2437.8549768508915
SID28580,3086.990233427564
SID285900,2627.3018400801006
SID285911,2733.4379379225875
SID285920,2928.072116485472
SID286221,1953.7557048447532
SID286271,2144.4833608198005
SID286460,3320.1482489217383
SID286480,2040.2267187306466
SID286611,2090.0252595427414
SID286671,2827.448791557005
SID286723,2600.8070161333667
SID286725,2864.972823410465
SID286869,2291.168395769021
SID286899,2596.536086416185
SID286915,1893.8729208709424
SID286922,2455.6547028052137
SID287013,2460.9600942083034
SID28705,2287.6609493134806
SID2871,2714.839143313201
SID287117,2535.1374708894937
SID287218,2288.89288513954
SID287323,1886.8208339460375
SID287346,2639.356425148531
SID287600,2361.486858237896
SID287702,2408.5777218126914
SID287881,2305.601728396449
SID287935,2556.0209492962135
SID287945,2923.38222461871
SID288380,2637.488501607251
SID288394,2694.5425750567865
SID288402,2491.7340490043302
SID288509,2185.274763578693
SID288538,1667.635245350832
SID288561,2292.8900495110906
SID2889,4004.843667040248
SID288908,2544.889744592683
SID28922,2579.228157396424
SID289278,2550.35029439443
SID289281,2549.660570466569
SID289285,2423.8095212309872
SID289326,2419.0657575490995
SID289359,3877.893113015697
SID289399,1828.979460138823
SID289579,2413.393380004785
SID28965,2186.227293520295
SID289659,1999.0070472289733
SID2898,3069.303607077514
SID28997,2360.6505396355537
SID289976,1935.8173641886935
SID290025,2347.236370779599
SID290049,2849.797021948378
SID290120,3111.2267410958693
SID290485,2422.538456983967
SID290530,2129.995063777393
SID290711,2833.453545114625
SID290717,2371.9593736864817
SID29081,2467.313253671636
SID290964,3120.428980892595
SID291060,2534.2386823861166
SID291078,2112.171882370019
SID291190,2432.5919097408278
SID291199,1965.3698918764094
SID291214,2188.6451860996117
SID291253,2249.992661895493
SID291336,2753.331873920431
SID291368,2707.337796218934
SID291465,2682.4670790982545
SID291470,2268.566013569389
SID291530,2187.601814158091
SID291539,2223.762138216629
SID291547,3035.8206984738513
SID291622,3036.7393788569057
SID291623,2959.208859488665
SID291841,2030.3413797217518
SID291854,2550.403902225976
SID291929,4535.572875714983
SID292211,2144.8043814023054
SID292218,2840.959965095264
SID292223,1825.1752730315848
SID292240,2306.8136113572173
SID292242,3109.048478179927
SID292266,2563.9652427537167
SID292329,2763.184621257635
SID292375,2153.2474075823593
SID292782,4442.0549953582995
SID292981,1904.6815328732232
SID293041,2771.7702090605417
SID293097,1920.726079991252
SID29313,2848.2969686751644
SID293143,2706.0812618412565
SID293193,2319.621736331481
SID293268,2391.1701857969265
SID293414,1803.8935826665256
SID293435,2306.4542555704757
SID293459,2245.7788107179595
SID293537,3519.558623627815
SID293562,2945.40497041589
SID293570,2770.86669529126
SID29360,2079.4064057461933
SID293611,2181.5822643462016
SID293764,2541.4100500816667
SID293772,1714.976537839805
SID293780,2015.2577107244351
SID293791,3098.2650765417266
SID29380,2642.442668041401
SID293837,3430.4499822315024
SID294169,3305.720804980925
SID294210,2168.115682251556
SID29437,3922.2146531392614
SID294398,2019.3813285147507
SID294592,3135.4538440166193
SID294615,2171.591953503276
SID294682,2761.6607297640912
SID294698,2388.8184933977955
SID294791,2510.2003083901127
SID294930,2540.398239288855
SID295028,2411.266527319678
SID295055,2382.578003315907
SID295118,4059.557432887477
SID295167,2880.771921697119
SID295269,2638.7396945213563
SID295298,2582.43451847094
SID295316,1685.4107143326612
SID295366,2564.438138762456
SID29547,4632.6510290556935
SID295677,2254.290010513754
SID295727,3844.948402782179
SID295746,1717.2925669689712
SID29597,2373.9598840550934
SID296132,2419.642298368368
SID296180,2182.4931465180352
SID296274,2108.586541283955
SID296278,1896.4911057213544
SID296382,3074.3064508754546
SID296440,3530.8410130475313
SID29657,2530.5354678584717
SID296578,2114.5649814023477
SID296754,2732.7875594663587
SID296756,2553.9166963816997
SID296844,2628.128213031123
SID296856,2442.2848596778795
SID296881,2202.6717186097403
SID296966,1948.6792814094879
SID296988,2124.588500979366
SID297028,2369.1118617738525
SID297057,2340.221734735893
SID29708,2748.8505694960168
SID297107,1853.7657117664253
SID297114,2027.2961552103147
SID2973,2127.5513395518583
SID297460,2405.1138747685436
SID297538,3150.7447508174737
SID297555,2275.8549618163966
SID297596,1927.7697383164536
SID29779,1699.8003366289756
SID297937,1743.8873010076934
SID298025,3364.043715921485
SID298153,2053.4486592433095
SID298232,2590.078526471906
SID298254,3430.4092373440894
SID298384,2140.093307083572
SID298395,2258.060629876955
SID298402,2991.9931338269316
SID298444,3035.428937419579
SID298462,2159.6240389085183
SID298583,1701.9920020863422
SID298664,2300.1887190243915
SID298740,2707.584501500531
SID298741,2085.4254253693116
SID298814,2390.4145534288527
SID298896,2781.952560337611
SID298898,3062.2045989639373
SID298928,3007.866123697093
SID299003,2019.3626664072394
SID299065,2393.322077269003
SID299118,1652.8266048084924
SID299121,2223.2147670608124
SID299194,3222.0337502489497
SID29926,2322.9535065435516
SID299277,2010.2523262462541
SID29934,3303.711147952942
SID299572,2179.2377557016475
SID299577,3036.304020023335
SID299607,3874.871603425337
SID299678,2007.16358804099
SID29976,2985.850686835678
SID29977,3024.8743657871732
SID299897,2411.0818667058033
SID30019,3005.9950707718926
SID300208,2087.6203777341443
SID300210,2312.0219929554887
SID300322,2619.465870846937
SID300346,2320.8221295866956
SID300360,2474.6174769775885
SID300375,2087.964333497729
SID300467,2948.6983326569807
SID300478,4090.9795934077965
SID300603,2800.5420468843317
SID30062,1911.6496202383687
SID30065,3066.5319502023403
SID300651,2071.1404651810626
SID300658,2265.0573409648573
SID300755,2084.6193856624805
SID300793,2656.5878429858303
SID300832,4124.37803826257
SID300882,2399.859695059879
SID300924,2211.492345776818
SID300937,2100.7908079978847
SID30115,2115.470612839853
SID301517,1715.913674713452
SID301536,2477.350437334392
SID301714,2174.4887416896727
SID301787,3714.329961069378
SID301957,4210.175824159916
SID301982,2273.5829626251566
SID302109,2621.7252487811147
SID302352,2513.2470510341436
SID302447,2330.371145709602
SID302498,1842.3586225740632
SID302554,4926.339243288313
SID302569,2734.261661622314
SID302652,1979.3083748068464
SID302680,2366.4128071132527
SID302682,2028.6374838498764
SID302713,6353.440871956601
SID302799,1894.228739197213
SID302832,2411.549958616135
SID303222,1748.3167857250244
SID303285,2185.6168875279486
SID303525,1965.8922530009938
SID303530,2081.847411143939
SID303680,4270.918569911722
SID303883,3011.687646736898
SID303908,2136.9293304905223
SID303926,2025.2315596790559
SID304011,2078.4440077798254
SID304022,1779.5030764358733
SID304023,1941.096367040839
SID304160,2801.822574171478
SID304282,1799.5642166108414
SID304327,2916.934674005587
SID304401,2264.6052957455668
SID304480,2195.0423259245163
SID304503,2827.9798185063432
SID304508,2533.097881564487
SID30452,2152.1177604235604
SID304590,2306.0763185625347
SID304693,3719.7623618918337
SID304726,2174.286283504218
SID304781,2350.5432321894914
SID304846,2798.1208096997616
SID304983,2692.6487126563784
SID304993,3416.724918213716
SID305179,2202.2504778255666
SID305265,2528.2029394841693
SID305272,2448.9076511567096
SID305314,2824.757518181568
SID305340,3089.3808839652543
